layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
15,7,fiction,19960,9.738,1.003,10.3422,0.0,0.3602,5.9075,3.4797,2.4278,1.7619,13,0.586,0.0038,0.584,0.017,0.0,0.267,0.48,0.722,0.825,0.041,0.896,0.723,0.786,0.048,0.94,0.815,0.882,0.101,0.969,0.915,0.92,0.206
15,7,math,19960,10.3151,1.063,10.3422,0.0,0.3602,5.9075,3.4797,2.4278,1.7619,13,0.586,0.0038,0.649,0.104,0.0,0.481,0.374,0.336,1.08,0.076,0.798,0.632,0.65,0.107,0.887,0.706,0.723,0.189,0.95,0.811,0.798,0.301
15,7,news,19960,10.4259,1.074,10.3422,0.0,0.3602,5.9075,3.4797,2.4278,1.7619,13,0.586,0.004,0.525,0.069,0.0,0.31,0.634,0.393,0.994,0.107,0.928,0.758,0.762,0.126,0.973,0.856,0.807,0.223,0.991,0.944,0.877,0.317
15,7,val,5988,9.7061,1.0,10.3422,0.0,0.3602,5.9075,3.4797,2.4278,1.7619,13,0.586,0.0041,0.598,0.142,0.0,0.565,0.645,0.754,1.225,0.081,0.828,0.594,0.576,0.089,0.914,0.743,0.789,0.17,0.964,0.878,0.853,0.293
15,8,code,19960,11.3804,1.192,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.004,0.667,0.037,0.0,0.172,0.751,0.1,0.201,0.18,0.873,0.817,0.84,0.222,0.93,0.906,0.853,0.273,0.965,0.937,0.87,0.338
15,8,dialogue,19960,10.7897,1.13,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.0078,0.274,0.346,0.0,0.085,0.787,0.214,0.219,0.099,0.908,0.872,0.894,0.139,0.944,0.93,0.906,0.238,0.968,0.951,0.92,0.393
15,8,fiction,19960,10.6237,1.112,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.0076,0.461,0.325,0.0,0.102,0.579,0.134,0.237,0.076,0.903,0.855,0.887,0.108,0.933,0.915,0.897,0.207,0.96,0.938,0.912,0.373
15,8,math,19960,10.5484,1.105,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.0052,0.529,0.295,0.0,0.275,0.57,0.16,0.266,0.15,0.832,0.784,0.793,0.193,0.896,0.856,0.819,0.269,0.944,0.9,0.849,0.373
15,8,news,19960,10.4398,1.093,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.004,0.531,0.08,0.0,0.106,0.577,0.328,0.335,0.102,0.921,0.892,0.895,0.123,0.957,0.933,0.912,0.168,0.978,0.956,0.929,0.24
15,8,val,5988,9.5496,1.0,9.4568,0.0,0.7476,5.9301,1.4916,4.4386,2.4101,49,0.711,0.0041,0.598,0.142,0.0,0.154,0.651,0.39,0.588,0.105,0.88,0.844,0.839,0.12,0.923,0.888,0.872,0.17,0.958,0.926,0.9,0.245
15,9,code,19960,10.4747,1.151,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.0041,0.634,0.052,0.0,0.472,0.472,0.573,1.809,0.048,0.824,0.653,0.674,0.079,0.914,0.766,0.795,0.146,0.968,0.811,0.823,0.267
15,9,dialogue,19960,9.3035,1.022,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.004,0.538,0.03,0.0,0.43,0.366,0.443,1.395,0.04,0.833,0.697,0.727,0.062,0.911,0.785,0.794,0.116,0.964,0.832,0.836,0.224
15,9,fiction,19960,9.4376,1.037,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.0038,0.584,0.017,0.0,0.366,0.269,0.258,1.498,0.035,0.834,0.695,0.735,0.056,0.905,0.779,0.782,0.106,0.959,0.825,0.815,0.219
15,9,math,19960,10.0131,1.1,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.0038,0.649,0.104,0.0,0.705,0.457,0.505,1.784,0.06,0.75,0.512,0.521,0.101,0.87,0.658,0.681,0.184,0.949,0.741,0.725,0.318
15,9,news,19960,9.9135,1.089,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.004,0.525,0.069,0.0,0.331,0.397,0.377,1.755,0.055,0.865,0.743,0.754,0.063,0.929,0.813,0.819,0.113,0.97,0.87,0.858,0.195
15,9,val,5988,9.0997,1.0,9.9147,0.0,0.2603,5.7675,4.1911,1.5765,1.2545,11,0.598,0.0041,0.598,0.142,0.0,0.527,0.398,0.33,1.776,0.056,0.793,0.629,0.634,0.07,0.882,0.72,0.716,0.123,0.946,0.805,0.778,0.219
15,10,code,19960,11.7767,1.21,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0041,0.659,0.049,0.0,0.299,0.895,0.093,0.988,0.548,0.985,0.792,0.802,0.363,0.994,0.948,0.813,0.387,0.997,0.989,0.838,0.418
15,10,dialogue,19960,11.6679,1.198,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0086,0.249,0.38,0.0,0.3,0.884,0.093,1.002,0.573,0.986,0.79,0.796,0.384,0.995,0.947,0.808,0.419,0.998,0.988,0.834,0.469
15,10,fiction,19960,9.9433,1.021,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0081,0.46,0.331,0.0,0.326,0.88,0.091,1.009,0.637,0.97,0.757,0.763,0.431,0.987,0.929,0.777,0.465,0.994,0.978,0.807,0.515
15,10,math,19960,11.1197,1.142,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0054,0.509,0.307,0.0,0.327,0.892,0.092,0.994,0.657,0.987,0.76,0.762,0.433,0.994,0.941,0.777,0.461,0.998,0.989,0.808,0.496
15,10,news,19960,9.5129,0.977,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0044,0.511,0.12,0.0,0.321,0.885,0.095,0.99,0.615,0.962,0.759,0.761,0.414,0.983,0.923,0.777,0.445,0.991,0.976,0.808,0.481
15,10,val,5988,9.7358,1.0,11.35,0.0,0.6469,5.9358,1.5862,4.3495,3.8212,60,0.374,0.0041,0.598,0.142,0.0,0.324,0.887,0.099,0.996,0.61,0.966,0.76,0.76,0.407,0.983,0.923,0.777,0.435,0.991,0.975,0.807,0.467
15,11,code,19960,10.8155,1.144,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.0041,0.634,0.038,0.0,0.5,0.578,0.538,1.579,0.045,0.819,0.604,0.65,0.065,0.914,0.76,0.79,0.129,0.968,0.866,0.874,0.246
15,11,dialogue,19960,9.7138,1.028,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.004,0.538,0.03,0.0,0.553,0.423,0.325,1.359,0.04,0.799,0.623,0.662,0.062,0.892,0.734,0.741,0.116,0.954,0.824,0.83,0.223
15,11,fiction,19960,9.887,1.046,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.0039,0.577,0.041,0.0,0.429,0.464,0.253,1.433,0.036,0.822,0.659,0.698,0.05,0.897,0.757,0.756,0.102,0.953,0.844,0.848,0.201
15,11,math,19960,10.3253,1.093,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.0039,0.641,0.104,0.0,0.708,0.469,0.445,1.643,0.058,0.732,0.492,0.509,0.094,0.855,0.635,0.665,0.169,0.94,0.763,0.777,0.303
15,11,news,19960,10.3132,1.091,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.004,0.525,0.069,0.0,0.303,0.452,0.299,1.629,0.051,0.874,0.765,0.769,0.057,0.935,0.826,0.823,0.102,0.972,0.892,0.883,0.178
15,11,val,5988,9.4507,1.0,10.4538,0.0,0.2194,5.8241,4.325,1.4991,1.2701,46,0.578,0.0041,0.598,0.142,0.0,0.56,0.474,0.311,1.747,0.053,0.785,0.609,0.61,0.065,0.88,0.707,0.681,0.118,0.944,0.82,0.811,0.207
15,12,code,19960,11.3585,1.079,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0042,0.651,0.048,0.0,0.363,0.252,0.029,1.285,0.177,0.845,0.749,0.774,0.182,0.924,0.814,0.787,0.26,0.969,0.836,0.804,0.358
15,12,dialogue,19960,11.1026,1.055,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0082,0.261,0.367,0.0,0.495,0.514,0.039,0.771,0.287,0.797,0.687,0.703,0.312,0.909,0.794,0.719,0.433,0.965,0.841,0.751,0.586
15,12,fiction,19960,10.8763,1.033,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0089,0.421,0.337,0.0,0.613,0.487,0.038,0.924,0.356,0.751,0.633,0.647,0.375,0.874,0.744,0.666,0.485,0.942,0.794,0.699,0.625
15,12,math,19960,11.1371,1.058,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0054,0.509,0.303,0.0,0.538,0.409,0.042,1.044,0.267,0.783,0.666,0.676,0.282,0.89,0.753,0.697,0.381,0.953,0.797,0.729,0.502
15,12,news,19960,10.9609,1.041,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0043,0.5,0.105,0.0,0.567,0.427,0.05,1.302,0.455,0.807,0.645,0.647,0.407,0.932,0.75,0.662,0.506,0.978,0.817,0.705,0.59
15,12,val,5988,10.526,1.0,9.4288,0.0,0.4613,5.8751,3.4211,2.454,1.2341,38,0.277,0.0041,0.598,0.142,0.0,0.72,0.36,0.133,1.552,0.423,0.744,0.557,0.554,0.362,0.874,0.652,0.584,0.47,0.944,0.73,0.663,0.563
15,13,code,19960,10.8509,1.133,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.004,0.658,0.017,0.0,0.42,0.493,0.544,1.552,0.046,0.827,0.678,0.718,0.061,0.906,0.798,0.822,0.125,0.959,0.865,0.857,0.233
15,13,dialogue,19960,10.1058,1.055,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.004,0.538,0.03,0.0,0.515,0.563,0.406,1.19,0.067,0.798,0.655,0.679,0.088,0.883,0.78,0.769,0.155,0.944,0.854,0.823,0.277
15,13,fiction,19960,10.5138,1.098,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.0038,0.584,0.017,0.0,0.456,0.371,0.276,1.381,0.063,0.832,0.637,0.666,0.082,0.903,0.73,0.728,0.164,0.956,0.8,0.768,0.304
15,13,math,19960,10.1217,1.057,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.0038,0.649,0.104,0.0,0.585,0.48,0.551,1.285,0.07,0.766,0.596,0.603,0.107,0.864,0.716,0.744,0.195,0.936,0.818,0.799,0.321
15,13,news,19960,10.3508,1.081,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.004,0.525,0.069,0.0,0.278,0.62,0.279,1.331,0.093,0.899,0.781,0.781,0.123,0.956,0.87,0.831,0.198,0.985,0.919,0.861,0.281
15,13,val,5988,9.5761,1.0,10.189,0.0,0.3659,5.9268,3.7599,2.1669,1.5611,38,0.692,0.0041,0.598,0.142,0.0,0.415,0.627,0.582,1.463,0.086,0.839,0.708,0.698,0.103,0.915,0.813,0.808,0.179,0.963,0.899,0.872,0.268
15,14,code,19960,11.5017,1.149,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.0042,0.627,0.036,0.0,0.648,0.508,0.395,1.494,0.075,0.757,0.544,0.577,0.121,0.873,0.714,0.692,0.211,0.947,0.775,0.764,0.356
15,14,dialogue,19960,10.5036,1.05,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.004,0.538,0.03,0.0,0.57,0.471,0.405,1.344,0.055,0.783,0.637,0.657,0.092,0.887,0.761,0.765,0.166,0.955,0.812,0.815,0.3
15,14,fiction,19960,10.5999,1.059,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.0042,0.542,0.101,0.0,0.475,0.53,0.365,1.342,0.057,0.794,0.667,0.692,0.092,0.883,0.788,0.775,0.169,0.949,0.836,0.82,0.303
15,14,math,19960,11.288,1.128,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.0039,0.641,0.104,0.0,0.822,0.531,0.435,1.571,0.104,0.674,0.414,0.422,0.176,0.819,0.609,0.6,0.293,0.922,0.695,0.681,0.451
15,14,news,19960,10.8439,1.084,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.004,0.525,0.069,0.0,0.332,0.428,0.291,1.627,0.076,0.858,0.757,0.766,0.091,0.927,0.832,0.821,0.149,0.97,0.87,0.853,0.235
15,14,val,5988,10.0061,1.0,10.2483,0.0,0.3096,5.8158,4.114,1.7018,1.2502,30,0.58,0.0041,0.598,0.142,0.0,0.58,0.561,0.47,1.696,0.077,0.757,0.608,0.612,0.095,0.857,0.734,0.725,0.163,0.932,0.802,0.778,0.266
15,15,code,19960,10.8311,1.144,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.0042,0.627,0.074,0.0,0.578,0.576,0.663,1.823,0.061,0.807,0.585,0.602,0.108,0.91,0.75,0.789,0.2,0.967,0.839,0.817,0.347
15,15,dialogue,19960,9.7631,1.031,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.004,0.538,0.03,0.0,0.666,0.467,0.532,1.577,0.053,0.741,0.579,0.595,0.102,0.858,0.714,0.732,0.173,0.941,0.8,0.795,0.316
15,15,fiction,19960,9.7709,1.032,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.0039,0.577,0.039,0.0,0.568,0.545,0.609,1.595,0.049,0.757,0.587,0.615,0.077,0.86,0.731,0.745,0.15,0.937,0.827,0.842,0.294
15,15,math,19960,10.4019,1.099,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.0038,0.649,0.104,0.0,0.731,0.56,0.633,1.823,0.073,0.728,0.493,0.496,0.124,0.852,0.67,0.678,0.223,0.938,0.767,0.748,0.369
15,15,news,19960,10.2514,1.083,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.004,0.525,0.069,0.0,0.362,0.377,0.301,1.812,0.069,0.843,0.749,0.749,0.077,0.912,0.815,0.805,0.13,0.962,0.87,0.857,0.209
15,15,val,5988,9.4662,1.0,10.3356,0.0,0.2368,5.8026,4.299,1.5036,1.2241,32,0.583,0.0041,0.598,0.142,0.0,0.633,0.541,0.516,1.922,0.069,0.757,0.584,0.578,0.086,0.86,0.714,0.692,0.151,0.935,0.812,0.79,0.256
16,0,code,19960,12.0447,1.096,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.0044,0.584,0.066,0.0,0.456,0.317,0.246,1.936,0.053,0.829,0.655,0.687,0.075,0.917,0.745,0.738,0.15,0.971,0.812,0.793,0.274
16,0,dialogue,19960,12.5534,1.143,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.004,0.538,0.03,0.0,0.636,0.378,0.18,1.665,0.081,0.732,0.584,0.607,0.126,0.856,0.69,0.666,0.208,0.943,0.78,0.749,0.353
16,0,fiction,19960,12.3878,1.128,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.0039,0.59,0.037,0.0,0.591,0.33,0.168,1.644,0.095,0.747,0.601,0.632,0.145,0.862,0.699,0.69,0.245,0.943,0.785,0.77,0.389
16,0,math,19960,12.2074,1.111,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.004,0.625,0.103,0.0,0.727,0.363,0.163,1.812,0.094,0.712,0.477,0.491,0.151,0.849,0.596,0.557,0.261,0.941,0.716,0.723,0.418
16,0,news,19960,12.0008,1.092,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.004,0.525,0.069,0.0,0.46,0.345,0.267,1.832,0.089,0.827,0.685,0.693,0.113,0.916,0.758,0.751,0.187,0.968,0.827,0.799,0.299
16,0,val,5988,10.9848,1.0,10.5845,0.0,0.3158,5.8398,4.3673,1.4725,0.9219,4,0.551,0.0041,0.598,0.142,0.0,0.635,0.386,0.265,1.879,0.094,0.733,0.585,0.589,0.123,0.845,0.675,0.658,0.205,0.93,0.766,0.756,0.322
16,1,code,19960,10.4927,1.084,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.0045,0.578,0.102,0.0,0.138,0.57,0.733,1.601,0.033,0.944,0.861,0.887,0.039,0.978,0.927,0.927,0.089,0.994,0.956,0.962,0.216
16,1,dialogue,19960,10.306,1.065,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.004,0.538,0.03,0.0,0.727,0.696,0.627,1.03,0.091,0.732,0.54,0.552,0.135,0.855,0.739,0.731,0.224,0.935,0.858,0.815,0.386
16,1,fiction,19960,10.2857,1.063,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.0074,0.302,0.302,0.0,0.548,0.66,0.583,1.138,0.076,0.777,0.628,0.662,0.108,0.877,0.788,0.777,0.198,0.945,0.878,0.845,0.379
16,1,math,19960,10.2468,1.059,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.0039,0.641,0.123,0.0,0.418,0.562,0.575,1.368,0.073,0.827,0.678,0.69,0.103,0.909,0.79,0.773,0.184,0.963,0.865,0.851,0.315
16,1,news,19960,10.7983,1.116,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.004,0.525,0.069,0.0,0.546,0.753,0.358,1.078,0.183,0.826,0.65,0.646,0.259,0.934,0.847,0.745,0.375,0.98,0.902,0.811,0.475
16,1,val,5988,9.6754,1.0,10.5892,0.0,0.3612,5.9151,3.5948,2.3202,1.7828,4,0.551,0.0041,0.598,0.142,0.0,0.562,0.612,0.413,1.418,0.13,0.789,0.626,0.623,0.166,0.899,0.777,0.726,0.262,0.962,0.862,0.812,0.367
16,2,code,19960,11.3418,1.294,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.0042,0.619,0.082,0.0,0.132,0.268,0.415,1.352,0.058,0.944,0.851,0.887,0.071,0.976,0.899,0.921,0.128,0.991,0.926,0.929,0.237
16,2,dialogue,19960,10.1064,1.153,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.004,0.538,0.03,0.0,0.284,0.5,0.603,1.283,0.046,0.888,0.785,0.807,0.067,0.942,0.856,0.887,0.118,0.975,0.904,0.903,0.212
16,2,fiction,19960,9.3907,1.071,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.004,0.568,0.083,0.0,0.173,0.598,0.7,1.197,0.039,0.916,0.783,0.825,0.056,0.953,0.871,0.913,0.115,0.978,0.923,0.925,0.237
16,2,math,19960,10.1014,1.152,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.0039,0.641,0.104,0.0,0.424,0.407,0.562,1.332,0.078,0.848,0.689,0.694,0.122,0.924,0.772,0.815,0.205,0.969,0.83,0.84,0.325
16,2,news,19960,9.8038,1.118,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.004,0.525,0.069,0.0,0.416,0.489,0.397,1.113,0.122,0.865,0.708,0.708,0.179,0.942,0.791,0.767,0.275,0.982,0.875,0.834,0.383
16,2,val,5988,8.7669,1.0,9.5895,0.0,0.3705,5.7688,3.5937,2.1751,1.3336,58,0.528,0.0041,0.598,0.142,0.0,0.589,0.587,0.658,1.311,0.076,0.797,0.642,0.633,0.106,0.891,0.763,0.773,0.193,0.954,0.868,0.84,0.317
16,3,code,19960,11.2786,1.24,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.004,0.658,0.017,0.0,0.482,0.354,0.381,1.807,0.051,0.821,0.621,0.652,0.079,0.91,0.732,0.729,0.148,0.966,0.799,0.82,0.263
16,3,dialogue,19960,10.1072,1.111,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.0047,0.457,0.143,0.0,0.485,0.293,0.249,1.812,0.042,0.817,0.685,0.706,0.064,0.901,0.761,0.74,0.11,0.959,0.82,0.837,0.209
16,3,fiction,19960,9.7323,1.07,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.0048,0.557,0.2,0.0,0.341,0.243,0.159,1.649,0.039,0.839,0.712,0.75,0.056,0.903,0.788,0.772,0.1,0.954,0.841,0.845,0.204
16,3,math,19960,10.3975,1.143,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.004,0.617,0.141,0.0,0.711,0.318,0.321,1.78,0.07,0.722,0.474,0.488,0.113,0.846,0.591,0.574,0.191,0.934,0.7,0.717,0.322
16,3,news,19960,9.9667,1.096,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.004,0.525,0.069,0.0,0.284,0.407,0.327,1.833,0.053,0.873,0.774,0.78,0.061,0.929,0.839,0.832,0.107,0.967,0.891,0.886,0.18
16,3,val,5988,9.0934,1.0,9.7034,0.0,0.2307,5.8538,4.0307,1.8231,1.5806,18,0.557,0.0041,0.598,0.142,0.0,0.653,0.391,0.31,1.916,0.064,0.742,0.568,0.566,0.078,0.848,0.667,0.659,0.138,0.928,0.779,0.769,0.231
16,4,code,19960,10.9919,1.096,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.0042,0.627,0.038,0.0,0.327,0.704,0.459,1.025,0.043,0.9,0.729,0.767,0.057,0.96,0.87,0.853,0.126,0.986,0.931,0.898,0.235
16,4,dialogue,19960,11.6664,1.164,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.004,0.538,0.03,0.0,0.613,0.676,0.615,0.846,0.108,0.75,0.609,0.624,0.147,0.869,0.77,0.747,0.241,0.948,0.867,0.826,0.377
16,4,fiction,19960,11.5104,1.148,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.0039,0.577,0.017,0.0,0.649,0.648,0.486,0.859,0.154,0.726,0.563,0.586,0.212,0.857,0.742,0.703,0.326,0.941,0.84,0.756,0.464
16,4,math,19960,10.8978,1.087,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.004,0.633,0.102,0.0,0.618,0.72,0.598,1.035,0.09,0.771,0.552,0.566,0.12,0.885,0.754,0.711,0.218,0.954,0.868,0.828,0.364
16,4,news,19960,10.57,1.054,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.004,0.525,0.069,0.0,0.34,0.596,0.325,0.99,0.099,0.857,0.76,0.766,0.116,0.933,0.852,0.822,0.19,0.977,0.916,0.865,0.289
16,4,val,5988,10.0266,1.0,10.1117,0.0,0.3601,5.9024,3.7502,2.1522,1.5489,55,0.611,0.0041,0.598,0.142,0.0,0.589,0.732,0.6,1.07,0.098,0.767,0.608,0.607,0.118,0.874,0.767,0.738,0.203,0.946,0.878,0.841,0.326
16,5,code,19960,10.8873,1.154,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.0042,0.612,0.075,0.0,0.442,0.48,0.415,1.501,0.057,0.83,0.671,0.696,0.069,0.912,0.771,0.787,0.128,0.964,0.861,0.848,0.237
16,5,dialogue,19960,9.9479,1.055,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.004,0.538,0.03,0.0,0.473,0.569,0.286,1.215,0.051,0.812,0.698,0.721,0.07,0.894,0.788,0.775,0.127,0.954,0.881,0.853,0.242
16,5,fiction,19960,9.7627,1.035,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.004,0.57,0.037,0.0,0.411,0.495,0.259,1.133,0.052,0.806,0.698,0.722,0.072,0.88,0.776,0.768,0.13,0.942,0.866,0.838,0.247
16,5,math,19960,10.4974,1.113,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.0038,0.649,0.104,0.0,0.673,0.49,0.496,1.427,0.077,0.73,0.516,0.523,0.108,0.854,0.655,0.668,0.198,0.94,0.811,0.785,0.333
16,5,news,19960,10.0434,1.065,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.004,0.525,0.069,0.0,0.306,0.444,0.259,1.322,0.073,0.863,0.776,0.78,0.081,0.929,0.838,0.823,0.14,0.972,0.902,0.874,0.233
16,5,val,5988,9.4313,1.0,9.7716,0.0,0.2861,5.8844,4.0542,1.8302,1.4793,26,0.614,0.0041,0.598,0.142,0.0,0.594,0.622,0.392,1.483,0.077,0.757,0.606,0.605,0.088,0.865,0.728,0.691,0.157,0.941,0.848,0.834,0.265
16,6,code,19960,11.2946,1.098,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.004,0.658,0.017,0.0,0.495,0.192,0.055,1.347,0.155,0.79,0.656,0.691,0.192,0.901,0.724,0.701,0.274,0.966,0.785,0.73,0.367
16,6,dialogue,19960,10.5528,1.026,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.004,0.538,0.03,0.0,0.781,0.718,0.029,0.357,0.341,0.678,0.561,0.567,0.451,0.833,0.731,0.579,0.554,0.926,0.831,0.623,0.647
16,6,fiction,19960,11.221,1.091,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.0038,0.584,0.017,0.0,0.723,0.731,0.095,0.588,0.405,0.695,0.588,0.591,0.49,0.85,0.756,0.626,0.593,0.933,0.854,0.66,0.676
16,6,math,19960,10.7321,1.043,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.0039,0.641,0.104,0.0,0.687,0.597,0.201,0.767,0.285,0.715,0.59,0.598,0.339,0.853,0.723,0.652,0.438,0.934,0.816,0.693,0.54
16,6,news,19960,10.7562,1.046,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.004,0.525,0.069,0.0,0.445,0.665,0.175,0.619,0.453,0.8,0.719,0.723,0.496,0.928,0.846,0.768,0.572,0.973,0.913,0.791,0.632
16,6,val,5988,10.2868,1.0,11.6277,0.0,0.7126,5.9578,1.9424,4.0154,2.0543,56,0.254,0.0041,0.598,0.142,0.0,0.669,0.665,0.152,0.771,0.476,0.733,0.631,0.618,0.519,0.872,0.762,0.658,0.616,0.941,0.853,0.695,0.695
16,7,code,19960,11.7418,1.151,8.9537,0.0,0.5993,5.866,2.5704,3.2957,1.7745,17,0.657,0.004,0.667,0.037,0.0,0.069,0.377,0.178,0.589,0.068,0.939,0.863,0.909,0.086,0.967,0.93,0.925,0.133,0.985,0.95,0.929,0.242
16,7,dialogue,19960,10.9363,1.072,8.9537,0.0,0.5993,5.866,2.5704,3.2957,1.7745,17,0.657,0.0082,0.262,0.365,0.0,0.132,0.549,0.122,0.551,0.113,0.898,0.839,0.873,0.162,0.944,0.909,0.894,0.27,0.974,0.937,0.901,0.471
