layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
19,2,code,19960,7.8861,1.254,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0091,1.0,0.302,0.0,0.972,0.454,0.498,1.453,0.213,0.64,0.169,0.136,0.2,0.773,0.339,0.452,0.3,0.882,0.554,0.518,0.421
19,2,dialogue,19960,7.7327,1.23,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0198,0.997,0.312,0.0,0.85,0.355,0.157,1.094,0.327,0.707,0.375,0.363,0.433,0.836,0.486,0.433,0.538,0.927,0.641,0.519,0.654
19,2,fiction,19960,7.7056,1.226,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0106,0.853,0.257,0.0,0.916,0.48,0.319,1.216,0.292,0.686,0.363,0.297,0.341,0.829,0.51,0.431,0.476,0.923,0.671,0.554,0.634
19,2,math,19960,7.093,1.128,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0206,0.934,0.275,0.0,0.901,0.429,0.29,1.283,0.297,0.662,0.354,0.313,0.351,0.812,0.491,0.436,0.496,0.913,0.651,0.544,0.648
19,2,news,19960,7.0129,1.116,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0147,0.929,0.302,0.0,0.837,0.503,0.355,1.116,0.366,0.774,0.397,0.341,0.401,0.894,0.558,0.528,0.538,0.96,0.747,0.633,0.677
19,2,val,5988,6.2863,1.0,7.761,0.0,0.2985,5.9603,4.1019,1.8584,1.3487,30,0.183,0.0161,0.984,0.264,0.0,0.912,0.647,0.499,1.504,0.213,0.666,0.36,0.29,0.206,0.811,0.582,0.507,0.327,0.907,0.74,0.677,0.499
19,3,code,19960,7.4991,1.024,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.004,0.658,0.017,0.0,0.418,0.259,0.24,1.282,0.111,0.791,0.662,0.721,0.179,0.888,0.756,0.776,0.268,0.955,0.823,0.786,0.373
19,3,dialogue,19960,8.0792,1.103,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.004,0.538,0.03,0.0,0.718,0.639,0.096,0.647,0.335,0.687,0.563,0.568,0.424,0.818,0.734,0.614,0.525,0.903,0.826,0.663,0.617
19,3,fiction,19960,7.8588,1.073,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.0038,0.584,0.017,0.0,0.662,0.774,0.086,0.602,0.362,0.75,0.568,0.576,0.459,0.884,0.787,0.609,0.591,0.954,0.894,0.656,0.692
19,3,math,19960,7.2898,0.996,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.0039,0.654,0.124,0.0,0.706,0.605,0.151,0.745,0.256,0.685,0.529,0.534,0.343,0.822,0.69,0.599,0.473,0.917,0.81,0.643,0.582
19,3,news,19960,7.6648,1.047,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.004,0.519,0.067,0.0,0.532,0.774,0.093,0.704,0.372,0.817,0.645,0.648,0.442,0.931,0.842,0.677,0.57,0.979,0.933,0.713,0.649
19,3,val,5988,7.3218,1.0,10.8464,0.0,0.5993,5.9315,2.2711,3.6604,2.7802,28,0.3,0.0042,0.612,0.188,0.0,0.673,0.706,0.11,0.806,0.303,0.723,0.562,0.551,0.363,0.847,0.739,0.597,0.49,0.925,0.846,0.645,0.6
19,4,code,19960,6.9364,1.116,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.004,0.658,0.017,0.0,0.523,0.377,0.333,1.712,0.051,0.802,0.559,0.622,0.089,0.899,0.713,0.713,0.165,0.961,0.797,0.781,0.292
19,4,dialogue,19960,6.2116,0.999,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.004,0.538,0.03,0.0,0.67,0.36,0.438,1.524,0.047,0.739,0.548,0.59,0.102,0.85,0.681,0.7,0.175,0.933,0.767,0.752,0.294
19,4,fiction,19960,6.4373,1.036,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.0038,0.584,0.017,0.0,0.45,0.389,0.401,1.426,0.038,0.817,0.636,0.689,0.077,0.899,0.762,0.78,0.13,0.958,0.824,0.813,0.236
19,4,math,19960,6.5647,1.056,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.0039,0.654,0.124,0.0,0.756,0.395,0.395,1.513,0.068,0.718,0.407,0.438,0.154,0.85,0.584,0.604,0.251,0.942,0.712,0.672,0.397
19,4,news,19960,6.605,1.063,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.004,0.519,0.067,0.0,0.325,0.362,0.326,1.598,0.051,0.888,0.745,0.766,0.084,0.948,0.83,0.821,0.146,0.979,0.881,0.851,0.226
19,4,val,5988,6.2154,1.0,7.7241,0.0,0.2975,5.92,3.9996,1.9205,1.4835,43,0.49,0.0042,0.612,0.188,0.0,0.753,0.361,0.376,1.727,0.063,0.727,0.47,0.474,0.097,0.845,0.598,0.595,0.166,0.93,0.723,0.714,0.28
19,5,code,19960,7.67,1.051,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.004,0.658,0.017,0.0,0.741,0.244,0.167,1.975,0.173,0.704,0.565,0.574,0.191,0.824,0.64,0.642,0.29,0.914,0.704,0.687,0.413
19,5,dialogue,19960,7.3942,1.013,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.0048,0.453,0.091,0.0,0.569,0.218,0.047,2.154,0.146,0.807,0.646,0.657,0.122,0.884,0.707,0.687,0.183,0.937,0.767,0.741,0.307
19,5,fiction,19960,7.747,1.061,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.005,0.677,0.161,0.0,0.434,0.269,0.05,2.327,0.152,0.828,0.7,0.71,0.098,0.896,0.759,0.737,0.157,0.943,0.821,0.794,0.261
19,5,math,19960,7.3241,1.003,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.004,0.642,0.135,0.0,0.524,0.294,0.166,1.806,0.169,0.765,0.651,0.657,0.157,0.849,0.72,0.714,0.233,0.918,0.785,0.769,0.333
19,5,news,19960,7.6776,1.052,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.004,0.519,0.067,0.0,0.242,0.307,0.149,1.863,0.2,0.895,0.789,0.797,0.138,0.938,0.84,0.826,0.189,0.967,0.879,0.851,0.251
19,5,val,5988,7.2996,1.0,7.0409,0.0,0.3451,5.9351,3.9214,2.0137,1.2148,59,0.602,0.0042,0.612,0.188,0.0,0.334,0.311,0.17,2.013,0.198,0.855,0.737,0.737,0.134,0.908,0.791,0.781,0.193,0.949,0.847,0.828,0.263
19,6,code,19960,6.8635,1.163,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.004,0.658,0.017,0.0,0.382,0.103,0.116,1.554,0.047,0.885,0.634,0.702,0.07,0.948,0.726,0.711,0.126,0.982,0.781,0.782,0.227
19,6,dialogue,19960,6.3178,1.07,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.004,0.538,0.03,0.0,0.636,0.11,0.091,1.677,0.056,0.8,0.456,0.479,0.09,0.896,0.527,0.525,0.155,0.957,0.628,0.586,0.267
19,6,fiction,19960,6.3467,1.075,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.0038,0.584,0.017,0.0,0.41,0.186,0.187,1.541,0.043,0.849,0.635,0.676,0.07,0.919,0.726,0.709,0.12,0.965,0.788,0.83,0.21
19,6,math,19960,6.3557,1.077,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.0039,0.654,0.124,0.0,0.629,0.303,0.236,1.465,0.072,0.814,0.466,0.487,0.123,0.908,0.606,0.54,0.206,0.966,0.727,0.743,0.322
19,6,news,19960,6.4851,1.099,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.0042,0.536,0.107,0.0,0.524,0.46,0.36,1.491,0.064,0.909,0.563,0.589,0.064,0.973,0.736,0.616,0.116,0.992,0.855,0.875,0.198
19,6,val,5988,5.902,1.0,7.2233,0.0,0.2166,5.901,4.4336,1.4674,1.1915,13,0.409,0.0042,0.612,0.188,0.0,0.648,0.49,0.453,1.553,0.082,0.735,0.494,0.5,0.093,0.847,0.654,0.635,0.156,0.931,0.769,0.742,0.265
19,7,code,19960,7.2433,1.104,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.004,0.658,0.017,0.0,0.485,0.34,0.278,1.665,0.05,0.79,0.646,0.661,0.074,0.883,0.726,0.716,0.139,0.95,0.793,0.78,0.263
19,7,dialogue,19960,6.7842,1.034,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.004,0.538,0.03,0.0,0.687,0.413,0.36,1.431,0.053,0.715,0.585,0.589,0.087,0.832,0.684,0.672,0.158,0.924,0.773,0.758,0.303
19,7,fiction,19960,7.0719,1.077,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.0038,0.584,0.017,0.0,0.568,0.39,0.36,1.364,0.049,0.778,0.613,0.616,0.074,0.878,0.703,0.704,0.141,0.947,0.784,0.742,0.281
19,7,math,19960,6.9599,1.06,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.0039,0.654,0.124,0.0,0.717,0.412,0.342,1.42,0.072,0.695,0.5,0.505,0.115,0.826,0.619,0.601,0.209,0.925,0.742,0.725,0.358
19,7,news,19960,7.0389,1.072,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.004,0.519,0.067,0.0,0.4,0.466,0.331,1.504,0.059,0.836,0.724,0.733,0.071,0.912,0.808,0.794,0.129,0.963,0.873,0.842,0.226
19,7,val,5988,6.5634,1.0,8.1965,0.0,0.2788,5.9326,3.9757,1.9569,1.6189,12,0.482,0.0042,0.612,0.188,0.0,0.699,0.516,0.464,1.612,0.069,0.714,0.534,0.536,0.085,0.831,0.663,0.657,0.151,0.922,0.789,0.775,0.26
19,8,code,19960,7.3123,1.128,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.004,0.658,0.017,0.0,0.469,0.227,0.233,1.607,0.045,0.817,0.602,0.668,0.074,0.91,0.719,0.73,0.149,0.965,0.787,0.829,0.276
19,8,dialogue,19960,6.5023,1.003,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.004,0.538,0.03,0.0,0.478,0.209,0.107,1.469,0.038,0.82,0.651,0.686,0.062,0.899,0.728,0.719,0.125,0.952,0.796,0.853,0.249
19,8,fiction,19960,6.6968,1.033,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.0038,0.584,0.017,0.0,0.419,0.184,0.053,1.449,0.034,0.84,0.651,0.693,0.052,0.911,0.724,0.709,0.105,0.958,0.806,0.854,0.223
19,8,math,19960,6.8842,1.062,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.0039,0.654,0.124,0.0,0.714,0.259,0.272,1.548,0.057,0.724,0.487,0.506,0.103,0.852,0.59,0.608,0.188,0.938,0.682,0.716,0.324
19,8,news,19960,7.0844,1.093,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.004,0.519,0.067,0.0,0.433,0.371,0.312,1.554,0.056,0.838,0.692,0.707,0.076,0.918,0.777,0.766,0.136,0.967,0.853,0.832,0.246
19,8,val,5988,6.4835,1.0,8.4556,0.0,0.2784,5.8603,3.9624,1.898,1.5981,17,0.471,0.0042,0.612,0.188,0.0,0.703,0.415,0.392,1.693,0.06,0.726,0.534,0.532,0.084,0.842,0.65,0.65,0.152,0.927,0.763,0.748,0.266
